date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013-09-09,1727.0,1729.0,210.0,1065.0,21800.0,1676.0,21.541666666666668,1007.2291666666666,17.48333333333333,0.008333333333333333,1.3916666666666666
2013-09-10,1241.0,1684.0,176.0,1100.0,16300.0,875.0,22.3,1006.8375,12.858333333333334,0.0,1.2874999999999999
2013-09-11,1409.0,2626.0,316.6816,1300.7039,25300.0,1903.4752,21.90833333333333,1008.7333333333332,14.620833333333332,0.0,1.5958333333333332
2013-09-12,3637.0,4712.0,652.0,2190.0,40700.0,1439.0,21.349999999999998,1006.0,18.020833333333332,0.1708333333333333,0.9625
2013-09-13,2128.0,2500.0,90.0,1356.0,29900.0,522.0,19.4375,1000.9250000000001,18.483333333333334,0.0375,1.3416666666666668
2013-09-14,1156.0,1418.0,65.0,1277.0,23400.0,618.0,22.704166666666666,1003.2333333333332,14.549999999999999,0.004166666666666667,1.0125
2013-09-15,493.0,1343.0,165.0,1124.0,12900.0,975.0,20.474999999999998,1008.1958333333333,10.991666666666667,0.0,1.0
2013-09-16,1124.0,2473.0,242.0,1316.0,21200.0,922.0,20.566666666666666,1006.0875,15.445833333333333,0.0,1.1875
2013-09-17,2020.0,2995.0,182.0,1841.0,49700.0,39.0,19.900000000000002,1009.5500000000001,18.658333333333335,0.13333333333333333,0.7333333333333334
2013-09-18,2585.0,2490.0,232.0,1375.0,51200.0,689.0,21.258333333333333,1013.2375000000001,19.908333333333335,0.24166666666666667,0.7958333333333334
2013-09-19,2664.0,2403.0,247.0,1188.0,35793.0,1171.7087999999999,21.65833333333333,1007.6999999999999,19.658333333333335,0.0375,1.3416666666666668
2013-09-20,1151.0,1399.0,71.0,1107.0,16899.0,912.0,21.641666666666666,1009.7833333333333,15.045833333333334,0.0,1.0458333333333334
2013-09-21,928.0,1705.0,150.0,1107.0,13700.0,1665.0,22.65833333333333,1010.0,14.862499999999999,0.0,1.6125
2013-09-22,1534.0,2141.0,134.0,1837.0,22800.0,287.0,20.1375,1009.6458333333334,17.316666666666666,0.0,0.7041666666666666
2013-09-23,679.0,1065.0,89.0,1099.0,13000.0,278.0,15.495833333333332,1013.1374999999999,10.179166666666667,0.6083333333333334,1.8208333333333335
2013-09-24,297.0,690.0,83.0,996.0,6100.0,475.0,15.012500000000001,1016.4958333333334,4.0874999999999995,0.0,1.4583333333333333
2013-09-25,306.0,930.0,40.0,1148.0,5600.0,763.0,15.6625,1014.9333333333334,4.079166666666667,0.0,1.3541666666666667
2013-09-26,983.0,2115.0,203.0,1552.0,16100.0,748.0,16.1375,1011.1208333333334,7.583333333333333,0.0,1.1458333333333333
2013-09-27,3852.0,5141.0,559.0,2259.0,39000.0,1544.0,16.587500000000002,1005.9208333333332,11.591666666666667,0.0,0.8624999999999999
2013-09-28,6023.0,6438.0,361.9832,1896.342,30800.0,1312.679,15.583333333333334,1005.7916666666666,12.729166666666666,0.0,0.7125
2013-09-29,5290.0,5127.0,266.0,1956.0,35300.0,621.0,16.954166666666666,1012.1833333333334,14.558333333333332,0.0,0.9208333333333334
2013-09-30,3877.0,3722.0,424.0,1807.0,38300.0,378.0,18.3,1013.0541666666667,16.608333333333334,0.0,0.5499999999999999
2013-10-01,2017.0,1957.0,133.0,1179.0,26100.0,519.5468,17.441666666666666,1011.6666666666666,15.429166666666667,0.10416666666666667,0.8208333333333333
2013-10-02,425.0,613.0,114.0,879.0,5800.0,1009.0,17.183333333333334,1015.3249999999999,4.795833333333333,0.0,1.5666666666666667
2013-10-03,1552.0,2504.0,563.0,1372.0,29600.0,915.0,15.379166666666668,1012.5291666666667,10.520833333333334,0.0,1.1375
2013-10-04,3281.0,3900.0,738.0,1792.0,48100.0,1140.0,17.2375,1008.5875,13.208333333333334,0.0,0.9041666666666667
2013-10-05,6962.0,7345.0,461.0,2537.0,59900.0,957.0,17.258333333333333,1014.25,14.362499999999999,0.0,0.8791666666666668
2013-10-06,5344.0,5064.0,311.0,2226.0,58900.0,336.0,16.429166666666667,1016.8958333333334,14.679166666666667,0.0,0.7333333333333334
2013-10-07,2105.0,2097.0,176.0,1402.0,29400.0,456.0,18.966666666666665,1016.9833333333332,9.825000000000001,0.0,1.3458333333333334
2013-10-08,1411.0,1981.0,419.0,1294.0,19500.0,1074.0,17.320833333333333,1013.8125,10.945833333333333,0.0,1.5999999999999999
2013-10-09,3475.0,4283.0,225.0,2389.0,36600.0,149.0,14.950000000000001,1005.4666666666667,12.541666666666666,0.0,1.0166666666666666
2013-10-10,2006.0,3019.0,139.0,1177.0,17100.0,721.0,16.504166666666666,1005.9875000000001,5.833333333333333,0.0,2.625
2013-10-11,1167.0,1911.0,278.0,1539.0,16300.0,762.6656,14.35,1009.7375000000001,6.6375,0.0,1.1500000000000001
2013-10-12,1697.0,2469.0,224.0,2127.0,20900.0,575.3588,15.720833333333333,1012.7375000000001,8.583333333333334,0.0,0.9249999999999999
2013-10-13,1312.0,1625.0,346.0,1533.0,18900.0,552.4614,15.129166666666668,1013.375,10.204166666666667,0.0,0.7583333333333333
2013-10-14,852.0,1032.0,57.0,1147.0,12500.0,355.8402,11.995833333333332,1021.2375000000001,4.579166666666667,0.0,1.1875
2013-10-15,503.0,858.0,116.0,1100.0,6600.0,669.4988,9.525,1024.7458333333334,-1.7291666666666667,0.0,1.2375
2013-10-16,1253.0,1846.0,146.0,1545.0,7200.0,526.0752,10.6875,1019.8041666666667,2.15,0.0,1.0250000000000001
2013-10-17,3048.0,3496.0,588.0,2014.0,7200.0,481.3074,11.091666666666667,1020.4291666666667,5.258333333333334,0.0,0.9500000000000001
2013-10-18,5337.0,5831.0,916.0,2853.0,7200.0,218.9124,11.216666666666667,1019.275,7.6625000000000005,0.0,0.9083333333333333
2013-10-19,1579.0,1725.0,267.0,1309.0,7200.0,559.2762,13.008333333333333,1020.0416666666666,1.875,0.0,2.0458333333333334
2013-10-20,516.0,847.0,127.5688,1284.4048,7200.0,615.825,11.391666666666666,1019.2416666666667,2.5541666666666667,0.0,0.9958333333333332
2013-10-21,1779.0,2801.0,368.5056,1857.3913,7200.0,552.2076000000001,11.120833333333332,1017.3916666666668,4.616666666666666,0.0,1.0708333333333333
2013-10-22,3183.0,3968.0,984.7576,2200.5789,13600.0,463.44079999999997,10.7125,1016.1291666666666,6.720833333333334,0.012500000000000002,1.25
2013-10-23,713.0,2066.0,201.0,1098.0,15600.0,561.0,9.3125,1016.9833333333332,-2.975,0.0,1.5791666666666666
2013-10-24,511.0,1228.0,78.0,666.0,13900.0,1057.0,10.3375,1021.3958333333334,-2.2666666666666666,0.0,1.9875
2013-10-25,1034.0,1597.0,207.0,1268.0,25400.0,763.0,9.408333333333333,1021.5041666666666,1.5374999999999999,0.0,1.0041666666666667
2013-10-26,1511.0,2044.0,418.0,1746.0,28200.0,510.0,8.625,1016.6958333333333,2.004166666666667,0.0,0.8624999999999999
2013-10-27,4039.0,4820.0,797.0,2881.0,51200.0,200.0,8.820833333333333,1012.1833333333334,4.3625,0.0,0.6666666666666666
2013-10-28,6776.0,7267.0,968.0,3044.0,77400.0,435.0,10.004166666666666,1014.3291666666668,6.341666666666666,0.0,0.8041666666666667
2013-10-29,1144.0,2413.0,271.0,1246.0,28600.0,562.0,10.454166666666667,1022.0208333333334,-0.43749999999999994,0.0,1.7333333333333334
2013-10-30,1947.0,2643.0,347.0,1694.0,35500.0,375.0,7.716666666666666,1021.9125,1.6875,0.0,0.8458333333333333
2013-10-31,3338.0,3978.0,319.0,2451.0,47900.0,205.23239999999998,7.804166666666667,1021.6625,3.9291666666666667,0.0,0.6416666666666667
2013-11-01,4455.0,4532.0,488.0,2432.0,53800.0,275.0328,7.845833333333334,1020.2208333333333,5.0125,0.0,0.8333333333333334
2013-11-02,5883.0,5825.0,368.0,2548.0,59900.0,212.05800000000002,8.325000000000001,1016.4708333333333,6.2124999999999995,0.0,1.0208333333333333
2013-11-03,1544.0,1673.0,185.0,1347.0,31700.0,489.447,11.183333333333332,1018.975,1.0291666666666666,0.0,1.7541666666666667
2013-11-04,959.0,1610.0,343.0,1381.0,26900.0,350.6454,8.716666666666667,1021.8583333333332,0.9541666666666666,0.0,1.0541666666666667
2013-11-05,3908.0,5334.0,848.0,2468.0,52600.0,47.3382,9.070833333333333,1014.7333333333332,3.341666666666667,0.0,0.9541666666666666
2013-11-06,2590.0,3837.0,387.0,1597.0,31300.0,445.9644,9.970833333333333,1012.1125000000001,-3.2708333333333335,0.0,2.5208333333333335
2013-11-07,768.0,1319.0,297.0,1192.0,16100.0,492.2316,7.629166666666666,1015.1541666666667,-4.045833333333333,0.0,1.3416666666666668
2013-11-08,2994.0,3799.0,1408.0,2390.0,53000.0,40.698,6.091666666666666,1014.75,-1.0333333333333334,0.0,0.7583333333333333
2013-11-09,2299.0,3042.0,1266.0,1873.0,39700.0,280.1736,9.191666666666666,1018.6916666666666,-3.3125,0.0,2.0625
2013-11-10,536.0,1244.0,213.0,864.0,12200.0,942.6942,4.9624999999999995,1023.4541666666668,-16.483333333333334,0.0,1.9625000000000001
2013-11-11,820.0,1306.0,446.0,1358.0,18700.0,363.92580000000004,6.5125,1021.8666666666667,-7.058333333333334,0.0,1.4791666666666667
2013-11-12,1506.0,1958.0,628.0,1597.0,35000.0,296.667,7.104166666666667,1018.9875000000001,-2.495833333333333,0.0,0.9874999999999999
2013-11-13,3847.0,4448.0,1549.0,2594.0,69300.0,97.67519999999999,5.704166666666667,1015.1666666666666,0.5,0.0,0.9500000000000001
2013-11-14,1430.0,2475.0,522.0,1493.0,27400.0,656.3088,8.095833333333333,1013.1708333333332,-5.470833333333334,0.0,1.7625
2013-11-15,2426.0,4365.0,591.0,2196.0,67000.0,364.3542,6.029166666666666,1011.2666666666668,-2.9166666666666665,0.0,1.0416666666666667
2013-11-16,899.0,2452.0,324.0,866.0,18700.0,215.91359999999997,7.708333333333333,1013.9375,-6.858333333333333,0.0,2.9250000000000003
2013-11-17,231.0,684.0,162.0,678.0,10900.0,215.91359999999997,4.654166666666667,1018.8083333333334,-10.450000000000001,0.0,2.3208333333333333
2013-11-18,276.0,561.0,171.0,754.0,12500.0,542.3543999999999,3.279166666666667,1020.8458333333333,-11.204166666666666,0.0,2.120833333333333
2013-11-19,785.0,1014.0,310.0,1092.0,18400.0,317.6586,1.6916666666666667,1018.9541666666668,-10.304166666666667,0.0,1.05
2013-11-20,1730.0,1998.0,677.0,1554.0,45800.0,322.5852,2.870833333333333,1017.8583333333332,-6.341666666666666,0.0,0.9500000000000001
2013-11-21,2479.0,2771.0,1050.0,1895.0,55500.0,182.07,3.5041666666666664,1020.15,-5.070833333333334,0.0,1.0291666666666666
2013-11-22,3608.0,3571.0,1390.0,2321.0,61100.0,114.1084,3.1374999999999997,1018.35,-3.266666666666666,0.0,0.7208333333333333
2013-11-23,5156.0,4886.0,1790.0,2770.0,85000.0,42.0,4.8374999999999995,1014.3833333333333,-2.4625,0.0,1.0458333333333334
2013-11-24,1900.0,3261.0,671.0,1237.0,35900.0,275.0,7.958333333333333,1009.7375000000001,-7.233333333333333,0.0,1.9375
2013-11-25,344.0,625.0,192.0,739.0,13100.0,574.7786,2.9958333333333336,1011.8791666666666,-11.075000000000001,0.0,2.0083333333333333
2013-11-26,378.0,1750.0,169.0,683.0,14700.0,787.1878,2.2041666666666666,1013.8541666666666,-16.704166666666666,0.0,3.358333333333333
2013-11-27,185.0,1280.0,45.0,309.0,9300.0,1065.7766,-2.2041666666666666,1021.7125,-23.079166666666666,0.0,4.3999999999999995
2013-11-28,607.0,894.0,228.0,795.0,17500.0,606.0366,0.020833333333333297,1020.3125,-19.75,0.0,1.7333333333333334
2013-11-29,1840.0,2183.0,603.0,1673.0,48800.0,295.53340000000003,2.325,1014.1750000000001,-9.3375,0.0,0.9791666666666666
2013-11-30,845.0,1537.0,430.0,1314.0,10400.0,433.8308,4.5125,1017.3249999999999,-10.858333333333334,0.0,1.9291666666666665
2013-12-01,1977.0,2651.0,796.0,1915.0,12000.0,135.7354,1.820833333333333,1017.0833333333334,-8.258333333333333,0.0,0.9541666666666666
2013-12-02,2744.0,3172.0,1247.0,2265.0,12000.0,40.9122,1.8958333333333333,1013.1083333333332,-7.408333333333334,0.0,0.7416666666666667
2013-12-03,1876.0,2751.0,978.0,1756.0,12000.0,286.3854,4.466666666666667,1015.8291666666668,-7.570833333333333,0.0,1.0208333333333333
2013-12-04,2504.0,3031.0,996.0,2134.0,12000.0,194.922,4.345833333333333,1013.875,-5.6875,0.0,0.8333333333333334
2013-12-05,1120.0,1646.0,759.0,1287.0,12000.0,427.329,5.5625,1017.8541666666666,-8.870833333333334,0.0,1.9166666666666667
2013-12-06,3124.0,3299.0,1177.0,2062.0,12000.0,83.538,1.7750000000000001,1013.75,-6.383333333333333,0.0,1.1291666666666667
2013-12-07,6876.0,6707.0,1736.0,2805.0,12000.0,44.553599999999996,2.0541666666666667,1014.1374999999999,-3.2083333333333335,0.0,1.0708333333333333
2013-12-08,4804.0,5018.0,1353.0,1916.0,12000.0,418.761,4.958333333333333,1015.2291666666666,-5.9875,0.0,2.620833333333333
2013-12-09,281.0,483.0,226.0,753.0,12000.0,794.682,1.8,1017.9250000000001,-11.870833333333332,0.0,2.2125
2013-12-10,433.0,1578.0,286.0,939.0,12000.0,538.713,0.7374999999999999,1014.1541666666667,-12.158333333333333,0.0,2.529166666666667
2013-12-11,569.0,800.0,278.0,975.0,12000.0,559.4904,1.1083333333333334,1013.3874999999999,-14.225,0.0,2.058333333333333
2013-12-12,452.0,1229.0,293.0,871.0,12000.0,564.2028,-1.5333333333333332,1015.9791666666666,-17.479166666666668,0.0,2.504166666666667
2013-12-13,1510.0,1807.0,763.0,1280.0,12000.0,332.2242,-2.9,1019.7125,-16.554166666666667,0.0,1.4333333333333333
2013-12-14,1441.0,1871.0,892.0,1445.0,12000.0,310.1616,-1.9625000000000001,1022.9166666666666,-15.266666666666666,0.0,1.425
2013-12-15,1034.0,1310.0,620.0,1365.0,12000.0,297.0954,-1.425,1027.4083333333333,-14.820833333333333,0.0,1.0791666666666666
2013-12-16,3136.0,3265.0,1518.0,1934.0,12000.0,118.0242,-1.0416666666666667,1024.8875,-13.0875,0.0,1.0958333333333334
2013-12-17,1920.0,2096.0,997.464,1368.1848,12000.0,308.8764,-0.03333333333333329,1027.3,-14.991666666666667,0.0,2.3625000000000003
2013-12-18,1044.0,1220.0,550.0,1100.0,12000.0,407.4084,-3.9916666666666667,1026.2541666666666,-15.645833333333334,0.0,1.625
2013-12-19,1071.0,1579.0,619.7927999999999,1440.4675,23500.0,225.6848,-4.125,1024.8500000000001,-14.933333333333335,0.0,1.4666666666666668
2013-12-20,831.0,1534.0,690.0,1575.0,29800.0,287.0,-3.25,1028.5166666666667,-14.404166666666667,0.0,1.4541666666666666
2013-12-21,1554.0,1899.0,915.0,1932.0,33600.0,172.0,-3.654166666666667,1029.1958333333334,-13.404166666666667,0.0,1.0708333333333333
2013-12-22,3363.0,3954.0,1707.0,2480.0,64000.0,64.0,-3.3499999999999996,1026.1083333333333,-12.570833333333333,0.0,1.1125
2013-12-23,3188.0,3813.0,1806.0,2411.0,68500.0,173.0,-2.9416666666666664,1026.1791666666666,-10.700000000000001,0.0,0.775
2013-12-24,5861.0,6944.0,2409.0,3316.0,133100.0,24.0,-2.495833333333333,1027.7083333333333,-9.512500000000001,0.0,1.2291666666666667
2013-12-25,4190.0,5964.0,2093.0,2486.0,87900.0,393.0,-1.5625,1022.5416666666666,-12.504166666666668,0.0,2.6083333333333334
2013-12-26,302.0,642.0,215.0,681.0,10200.0,1076.0,-2.533333333333333,1028.3291666666667,-18.729166666666668,0.0,3.0041666666666664
2013-12-27,529.0,668.0,563.1392,1275.689,18800.0,477.8268,-1.5875000000000001,1024.0208333333333,-17.141666666666666,0.0,1.5291666666666668
2013-12-28,387.0,604.0,330.384,900.0228,18000.0,769.489,-2.066666666666667,1020.2791666666667,-18.341666666666665,0.0,1.491666666666667
2013-12-29,1558.0,2159.0,1548.0,2217.0,43000.0,151.0,-1.925,1013.1916666666666,-15.929166666666667,0.0,1.0999999999999999
2013-12-30,969.0,2473.0,533.0,1528.0,24400.0,468.5704,3.0375,1009.9791666666666,-16.208333333333332,0.0,2.2375000000000003
2013-12-31,1370.0,3499.0,641.0,1543.0,31200.0,565.0,3.816666666666667,1006.7583333333333,-13.049999999999999,0.0,2.8375
2014-01-01,1170.0,2918.0,702.0,1780.0,32500.0,426.0,2.6750000000000003,1009.0375,-10.637500000000001,0.0,1.2833333333333334
2014-01-02,2723.0,4414.0,1948.0,2361.0,82200.0,50.0,2.058333333333333,1012.475,-6.529166666666666,0.0,0.9958333333333332
2014-01-03,1062.0,2582.0,868.0,1434.0,27300.0,599.0,4.0625,1016.5833333333334,-10.820833333333333,0.0,2.1333333333333333
2014-01-04,2754.0,3998.0,988.0,1966.0,56600.0,28.0,-0.8083333333333332,1016.6833333333334,-5.058333333333333,0.0,1.3125
2014-01-05,1783.0,2465.0,1047.0,1723.0,42700.0,369.0,0.4583333333333333,1018.6916666666666,-8.674999999999999,0.0,1.675
2014-01-06,2916.0,3132.0,906.0,1569.0,42200.0,164.0,-0.9125,1019.8208333333333,-4.066666666666666,0.0,1.5999999999999999
2014-01-07,2299.0,2766.0,1021.0,1589.0,44000.0,510.0,1.6875,1021.2708333333334,-11.129166666666668,0.0,2.2083333333333335
2014-01-08,333.0,652.0,256.0,759.0,11500.0,985.0,-1.8875,1027.6625000000001,-19.929166666666667,0.0,2.6999999999999997
2014-01-09,702.0,3329.0,424.0,1035.0,17600.0,735.0,-2.9375,1025.6083333333333,-22.445833333333336,0.0,2.1416666666666666
2014-01-10,1666.0,3408.0,1343.0,1978.0,43700.0,61.0,-3.4458333333333333,1024.7124999999999,-18.529166666666665,0.0,1.4208333333333334
2014-01-11,2980.0,3887.0,1758.0,2489.0,72500.0,28.0,-1.8791666666666664,1024.5375000000001,-15.995833333333332,0.0,1.3541666666666667
2014-01-12,593.0,974.0,724.0,1117.0,16700.0,707.0,-0.875,1029.7,-19.204166666666666,0.0,2.0166666666666666
2014-01-13,2230.0,2748.0,1675.0,2151.0,52400.0,88.0,-3.875,1025.7041666666667,-15.549999999999999,0.0,0.9916666666666667
2014-01-14,2230.0,2471.0,1702.0,2079.0,54200.0,95.0,-3.0708333333333333,1027.8500000000001,-13.841666666666667,0.0,1.3458333333333332
2014-01-15,4267.0,4905.0,2057.0,2585.0,72100.0,110.0,-2.4208333333333334,1024.7458333333334,-12.495833333333332,0.0,0.9083333333333333
2014-01-16,9086.0,9534.0,3068.0,3221.0,116900.0,91.0,0.44166666666666665,1022.0166666666668,-8.637500000000001,0.0,1.3833333333333335
2014-01-17,4762.0,4376.0,1548.0,2099.0,62800.0,133.0,-0.18333333333333332,1025.2083333333333,-7.604166666666667,0.0,1.5125
2014-01-18,2341.0,2291.0,1120.0,1966.0,44500.0,244.0,-0.44166666666666665,1026.55,-11.65,0.0,1.8375000000000001
2014-01-19,2940.0,4838.0,1749.0,1955.0,64400.0,308.0,0.5041666666666668,1018.9,-9.908333333333333,0.0,2.8541666666666665
2014-01-20,228.0,770.0,122.0,557.0,7700.0,1248.0,-0.07916666666666665,1024.2124999999999,-17.412499999999998,0.0,3.4458333333333333
2014-01-21,1039.0,1239.0,1015.0,1386.0,24300.0,528.0,-1.6666666666666667,1025.7541666666666,-17.333333333333332,0.0,1.5166666666666666
2014-01-22,3075.0,3489.0,2152.0,2472.0,62600.0,81.0,-1.6416666666666666,1017.5583333333334,-14.85,0.0,1.075
2014-01-23,5474.0,6254.0,3204.0,3142.0,110700.0,24.0,-1.2750000000000001,1010.775,-12.220833333333333,0.0,1.2791666666666666
2014-01-24,3837.0,3986.0,2123.0,2445.0,69900.0,84.0,2.1083333333333334,1012.0875,-11.65,0.0,1.0666666666666667
2014-01-25,502.0,991.0,555.0,1156.0,17700.0,900.0,3.733333333333333,1021.4541666666668,-16.1375,0.0,2.1750000000000003
2014-01-26,1274.0,1914.0,1073.0,1117.0,19200.0,832.0,-0.45416666666666666,1022.3583333333332,-7.45,0.0,2.591666666666667
2014-01-27,2159.0,2722.0,1470.0,1668.0,42600.0,484.0,1.9583333333333333,1013.8125,-11.549999999999999,0.0,2.029166666666667
2014-01-28,975.0,1844.0,611.0,1155.0,21200.0,897.0,1.0250000000000001,1021.3333333333334,-12.358333333333334,0.0,2.254166666666667
2014-01-29,2856.0,3350.0,1791.0,2243.0,55100.0,72.0,-1.3083333333333333,1008.7624999999999,-6.708333333333333,0.0,1.5875000000000001
2014-01-30,1620.0,2104.0,1022.0,1308.0,28500.0,826.0,3.0083333333333333,1012.1750000000001,-12.737499999999999,0.0,2.004166666666667
2014-01-31,3358.0,4077.0,1391.0,1172.0,34500.0,331.0,1.1541666666666666,1013.5500000000001,-3.75,0.0,1.4708333333333332
2014-02-01,3253.0,3150.0,1213.0,1663.0,45700.0,40.0,2.9458333333333333,1009.9666666666667,0.15833333333333335,0.0,1.2583333333333333
2014-02-02,1725.0,2601.0,421.0,884.0,30100.0,909.0,4.425,1009.5958333333333,-11.858333333333334,0.0,3.016666666666667
2014-02-03,154.0,695.0,96.0,179.0,7600.0,1605.0,-0.8458333333333333,1021.3874999999999,-25.020833333333332,0.0,3.7624999999999997
2014-02-04,684.0,1001.0,441.0,554.0,14500.0,1254.0,-2.5166666666666666,1023.4916666666667,-25.016666666666666,0.0,1.7458333333333333
2014-02-05,2175.0,2423.0,1658.0,1315.0,37400.0,539.0,-2.720833333333333,1022.4916666666667,-15.2875,0.0,1.3958333333333333
2014-02-06,2857.0,2768.0,1679.0,1905.0,51600.0,327.0,-1.3916666666666666,1023.8000000000001,-10.195833333333333,0.0,1.4416666666666667
2014-02-07,2128.0,1526.0,598.0,1468.0,31200.0,392.0,-2.5375,1020.7333333333332,-4.55,0.1708333333333333,1.1500000000000001
2014-02-08,1309.0,945.0,532.0,978.0,25000.0,826.0,-2.4875000000000003,1022.4458333333333,-11.416666666666666,0.020833333333333332,2.6333333333333333
2014-02-09,247.0,264.0,478.0,567.0,10900.0,739.0,-5.358333333333333,1030.6125,-19.0125,0.0,2.4916666666666667
2014-02-10,537.0,602.0,570.0,1022.0,15500.0,356.0,-6.291666666666667,1028.7291666666667,-16.241666666666667,0.0,1.6416666666666666
2014-02-11,2491.0,2600.0,1644.0,2047.0,49100.0,315.0,-5.1499999999999995,1022.1666666666666,-12.608333333333334,0.0,1.5083333333333335
2014-02-12,2877.0,2816.0,1541.0,2081.0,55600.0,252.0,-2.275,1026.5208333333333,-11.887500000000001,0.0,1.3666666666666665
2014-02-13,4595.0,4568.0,1642.0,2082.0,71900.0,211.0,-2.9625,1028.425,-6.508333333333333,0.0,1.4000000000000001
2014-02-14,6433.0,6510.0,2180.0,2524.0,78500.0,147.0,-2.495833333333333,1020.2291666666666,-6.266666666666667,0.0,1.0875000000000001
2014-02-15,9504.0,9301.0,3202.0,2867.0,94600.0,149.0,-0.8416666666666667,1018.5875,-5.558333333333334,0.0,1.2291666666666667
2014-02-16,7529.0,6707.0,2679.0,2373.0,84700.0,450.0,1.6500000000000001,1023.475,-6.3125,0.0,1.5291666666666668
2014-02-17,1824.0,1308.0,1573.0,1620.0,44100.0,763.0,1.8,1028.875,-11.816666666666668,0.0,1.7625
